ISIN,Name,Nominal,Maturité,Coupon %,Fréquence de payement,Prix marché (clean),Maturity Years
FR0007,Bond A,100.0,2026-01-16,0.028157894736842114,Annual,97.11471640265712,1.0138888888888888
FR0003,Bond B,100.0,2075-01-16,0.01,Annual,77.12,50.727777777777774
FR0009,Bond C,100.0,2020-01-16,0.015,Annual,91.11,-5.075
FR0015,Bond D,100.0,2045-01-16,0.025,Annual,104.44,20.291666666666668
FR0016,Bond E,100.0,2065-01-16,0.02,Annual,102.5,40.583333333333336
FR0008,Bond F,100.0,2033-01-14,0.05,Annual,118.56,8.11111111111111
FR0012,Bond F,100.0,2030-01-16,0.02,Annual,500.55,5.072222222222222
FR0006,Bond G,100.0,2024-01-16,0.03,Annual,99.64,-1.0166666666666666
FR0010,Bond H,100.0,2055-01-15,0.025,Annual,109.58,30.433333333333334
FR0017,Bond H,100.0,2029-01-16,0.04,Annual,88.9973887276813,4.058333333333334
FR0018,Bond I,100.0,2028-01-14,0.045,Annual,90.12,3.036111111111111
FR0004,Bond J,100.0,2035-01-16,0.03,Annual,105.33,10.144444444444444
FR0014,Bond K,100.0,2040-01-16,0.035,Annual,114.95,15.216666666666667
FR0005,Bond L,100.0,2026-01-16,0.045,Annual,102.17,1.0138888888888888
FR0001,Bond N,100.0,2030-01-16,0.01,Annual,93.65,5.072222222222222
FR0011,Bond P,100.0,2023-01-16,0.015,Annual,88.07,-2.0305555555555554
FR0013,Bond Q,100.0,2037-01-16,0.03,Annual,106.57,12.175
FR0002,Bond R,100.0,2029-01-16,0.01,Annual,94.93,4.058333333333334
FR0020,Bond S,100.0,2028-01-14,0.03,Annual,101.96,3.036111111111111
FR0019,Bond T,100.0,2027-01-15,0.05,Annual,105.22,2.025
